Total Objects, Sample Time,Memory Usage (MB)
1665,00:01:18.539282200,417.9715576171875
1666,00:01:18.613188700,417.9715576171875
1667,00:01:18.671853400,419.9696044921875
1668,00:01:18.726835800,421.9715576171875
1669,00:01:18.777255100,423.9696044921875
1670,00:01:18.826773500,425.9715576171875
1671,00:01:18.873126400,425.9715576171875
1672,00:01:18.922743,427.9696044921875
1673,00:01:18.974821400,429.98524475097656
1674,00:01:19.025676300,431.9696044921875
1675,00:01:19.072596600,433.9715576171875
1676,00:01:19.123431500,433.9715576171875
1677,00:01:19.176808600,435.9696044921875
1678,00:01:19.232817500,437.9715576171875
1679,00:01:19.306369800,439.9696044921875
1680,00:01:19.382918400,439.9696044921875
1681,00:01:19.451879800,441.97743225097656
1682,00:01:19.509407200,443.9696044921875
1683,00:01:19.564816,445.9715576171875
1684,00:01:19.622269,447.9696044921875
1685,00:01:19.671783800,447.9696044921875
1686,00:01:19.721301500,449.97157287597656
1687,00:01:19.771863600,451.9696044921875
1688,00:01:19.824841,453.9715576171875
1689,00:01:19.876195200,455.9696044921875
1690,00:01:19.920749700,455.9696044921875
1691,00:01:19.967753300,457.97743225097656
1692,00:01:20.020123200,459.9696044921875
1693,00:01:20.074743100,461.9715576171875
1694,00:01:20.122241900,461.9715576171875
1695,00:01:20.168155800,463.9696044921875
1696,00:01:20.217739400,465.9715576171875
1697,00:01:20.271581900,467.9696044921875
1698,00:01:20.317723900,469.9715576171875
1699,00:01:20.363765500,469.9715576171875
1700,00:01:20.411524300,471.9696044921875
1701,00:01:20.464141300,473.9715576171875
1702,00:01:20.512329600,475.9696044921875
1703,00:01:20.557706100,477.9715576171875
1704,00:01:20.605128400,477.9715576171875
1705,00:01:20.657701800,479.9696044921875
1706,00:01:20.709699900,364.55594635009766
1707,00:01:20.779693100,366.5302047729492
1708,00:01:20.839695900,368.5321578979492
1709,00:01:20.908691,368.5321578979492
1710,00:01:20.959336600,370.5302047729492
1711,00:01:21.005296500,372.5321578979492
1712,00:01:21.057674700,374.5302047729492
1713,00:01:21.109904800,374.5302047729492
1714,00:01:21.159087,376.5321578979492
1715,00:01:21.203778500,378.5302047729492
1716,00:01:21.255660700,380.5321578979492
1717,00:01:21.307603900,382.5302047729492
1718,00:01:21.354074500,382.5302047729492
1719,00:01:21.399650100,384.5321578979492
1720,00:01:21.447069800,386.5302047729492
1721,00:01:21.499650200,388.5458450317383
1722,00:01:21.550641100,390.5302047729492
1723,00:01:21.595639700,390.5302047729492
1724,00:01:21.641684700,392.5321578979492
1725,00:01:21.694619200,394.5302047729492
1726,00:01:21.745651300,396.5321578979492
1727,00:01:21.793568700,396.5321578979492
1728,00:01:21.838038900,398.5302047729492
1729,00:01:21.887626200,400.5458450317383
1730,00:01:21.941037,402.5302047729492
1731,00:01:21.993037,404.5321578979492
1732,00:01:22.044674800,404.5321578979492
1733,00:01:22.101503400,406.5302047729492
1734,00:01:22.156605300,408.5321578979492
1735,00:01:22.203595700,410.5302047729492
1736,00:01:22.250591300,412.5321578979492
1737,00:01:22.299015200,412.5321578979492
1738,00:01:22.349589100,414.5302047729492
1739,00:01:22.397585300,416.5321578979492
1740,00:01:22.442951600,418.5302047729492
1741,00:01:22.491432,420.5321578979492
1742,00:01:22.544576300,420.5321578979492
1743,00:01:22.598572600,422.5302047729492
1744,00:01:22.642410700,424.5321578979492
1745,00:01:22.690541,426.5302047729492
1746,00:01:22.742764800,426.5302047729492
1747,00:01:22.792681300,428.5321578979492
1748,00:01:22.840552200,430.5302047729492
1749,00:01:22.886967400,432.5321578979492
1750,00:01:22.936542800,434.5302047729492
1751,00:01:22.986542800,434.5302047729492
1752,00:01:23.038537600,436.5321578979492
1753,00:01:23.083541600,438.5302047729492
1754,00:01:23.131532300,440.5321578979492
1755,00:01:23.182533200,442.5302047729492
1756,00:01:23.233526500,442.5302047729492
1757,00:01:23.280521600,444.5321578979492
1758,00:01:23.325515600,446.5302047729492
1759,00:01:23.375939400,448.5323944091797
1760,00:01:23.425488100,448.5323944091797
1761,00:01:23.471944400,450.5302047729492
1762,00:01:23.518504200,452.5321578979492
1763,00:01:23.567504,454.5302047729492
1764,00:01:23.620503200,456.5458450317383
1765,00:01:23.671779800,456.5458450317383
1766,00:01:23.718467600,458.5302047729492
1767,00:01:23.764910,460.5321578979492
1768,00:01:23.817496300,462.5302047729492
1769,00:01:23.868479500,464.5321578979492
1770,00:01:23.911852200,464.5321578979492
1771,00:01:23.957482500,466.5302047729492
1772,00:01:24.011484100,468.5321578979492
1773,00:01:24.062468500,470.5302047729492
1774,00:01:24.107464,470.5302047729492
1775,00:01:24.152507,472.5321578979492
1776,00:01:24.204462,474.5302047729492
1777,00:01:24.254457600,476.5321578979492
1778,00:01:24.301327900,478.5302047729492
1779,00:01:24.345444300,478.5302047729492
1780,00:01:24.393448600,377.2564392089844
1781,00:01:24.455445300,379.244384765625
1782,00:01:24.507434200,381.246337890625
1783,00:01:24.552435500,383.244384765625
1784,00:01:24.597433600,383.244384765625
1785,00:01:24.648833500,385.246337890625
1786,00:01:24.697425200,387.244384765625
1787,00:01:24.741688400,389.26002502441406
1788,00:01:24.787415700,391.244384765625
1789,00:01:24.840417400,391.244384765625
1790,00:01:24.890416600,393.26002502441406
1791,00:01:24.935696100,395.244384765625
1792,00:01:24.980745600,397.246337890625
1793,00:01:25.035465600,397.246337890625
1794,00:01:25.096424700,399.244384765625
1795,00:01:25.145396600,401.246337890625
1796,00:01:25.187386500,403.244384765625
1797,00:01:25.237397700,405.26002502441406
1798,00:01:25.286380300,405.26002502441406
1799,00:01:25.334382300,407.244384765625
1800,00:01:25.377378600,409.246337890625
1801,00:01:25.425377100,411.244384765625
1802,00:01:25.475368500,413.246337890625
1803,00:01:25.525365900,413.246337890625
1804,00:01:25.569362100,415.244384765625
1805,00:01:25.617763300,417.246337890625
1806,00:01:25.667357600,419.244384765625
1807,00:01:25.719359300,419.244384765625
1808,00:01:25.794352600,421.246337890625
1809,00:01:25.843351400,423.244384765625
1810,00:01:25.900341900,425.246337890625
1811,00:01:25.950338900,427.244384765625
1812,00:01:25.997335300,427.244384765625
1813,00:01:26.045338900,429.246337890625
1814,00:01:26.099334400,431.244384765625
1815,00:01:26.152325900,433.25221252441406
1816,00:01:26.200329600,435.244384765625
1817,00:01:26.256327100,435.244384765625
1818,00:01:26.309313200,437.246337890625
1819,00:01:26.360813200,439.244384765625
1820,00:01:26.405302300,441.246337890625
1821,00:01:26.453471200,443.244384765625
1822,00:01:26.502281100,443.244384765625
1823,00:01:26.554301700,445.26002502441406
1824,00:01:26.601291600,447.244384765625
1825,00:01:26.644761,449.246337890625
1826,00:01:26.694289200,449.246337890625
1827,00:01:26.747707200,451.244384765625
1828,00:01:26.795279,453.246337890625
1829,00:01:26.838364900,455.244384765625
1830,00:01:26.886273,457.246337890625
1831,00:01:26.935363300,457.246337890625
1832,00:01:26.982961100,459.244384765625
1833,00:01:27.027684200,461.246337890625
1834,00:01:27.077262400,463.244384765625
1835,00:01:27.126402300,465.246337890625
1836,00:01:27.181252700,465.246337890625
1837,00:01:27.229048500,467.244384765625
1838,00:01:27.277243800,469.246337890625
1839,00:01:27.326666800,471.244384765625
1840,00:01:27.376674300,471.244384765625
1841,00:01:27.423114500,473.246337890625
1842,00:01:27.468230900,475.244384765625
1843,00:01:27.520655,477.246337890625
1844,00:01:27.570668700,479.244384765625
1845,00:01:27.621643700,479.244384765625
1846,00:01:27.668217900,481.246337890625
1847,00:01:27.716637100,483.244384765625
1848,00:01:27.767638300,485.26002502441406
1849,00:01:27.817628900,487.244384765625
1850,00:01:27.861832400,487.244384765625
1851,00:01:27.908203700,489.246337890625
1852,00:01:27.960618800,491.244384765625
1853,00:01:28.008617700,493.246337890625
1854,00:01:28.056612900,493.246337890625
1855,00:01:28.101818700,495.244384765625
1856,00:01:28.151606,497.26002502441406
1857,00:01:28.205605700,499.244384765625
1858,00:01:28.273606400,501.246337890625
1859,00:01:28.341604400,501.246337890625
1860,00:01:28.395586700,503.244384765625
1861,00:01:28.446579100,505.246337890625
1862,00:01:28.491163,507.244384765625
1863,00:01:28.537580600,509.246337890625
1864,00:01:28.589581200,509.246337890625
1865,00:01:28.640157400,511.244384765625
1866,00:01:28.688147100,513.246337890625
1867,00:01:28.733565700,515.244384765625
1868,00:01:28.783567900,515.244384765625
1869,00:01:28.833570400,517.246337890625
1870,00:01:28.883559400,519.244384765625
1871,00:01:28.929058200,521.246337890625
1872,00:01:28.976145700,523.244384765625
1873,00:01:29.026938,523.244384765625
1874,00:01:29.078119300,525.246337890625
1875,00:01:29.122543300,527.244384765625
1876,00:01:29.165538700,529.246337890625
1877,00:01:29.215365600,531.244384765625
1878,00:01:29.266545600,531.244384765625
1879,00:01:29.317779200,533.246337890625
1880,00:01:29.361522700,535.244384765625
1881,00:01:29.410424100,537.2600250244141
1882,00:01:29.462517700,539.244384765625
1883,00:01:29.510515200,539.244384765625
1884,00:01:29.554944300,541.246337890625
1885,00:01:29.599506300,543.244384765625
1886,00:01:29.650507500,545.246337890625
1887,00:01:29.700504500,545.246337890625
1888,00:01:29.746074600,547.244384765625
1889,00:01:29.797717,549.246337890625
1890,00:01:29.858496200,551.244384765625
1891,00:01:29.916482100,393.28334045410156
1892,00:01:29.977478100,393.28334045410156
1893,00:01:30.024490900,395.2662353515625
1894,00:01:30.074476700,397.2681884765625
1895,00:01:30.124941,399.2662353515625
1896,00:01:30.168045300,401.2681884765625
1897,00:01:30.213463400,401.2681884765625
1898,00:01:30.264490400,403.2662353515625
1899,00:01:30.314462600,405.2681884765625
1900,00:01:30.361455,407.2662353515625
1901,00:01:30.406526,407.2662353515625
1902,00:01:30.452451800,409.2681884765625
1903,00:01:30.505448900,411.2662353515625
1904,00:01:30.554021,413.2681884765625
1905,00:01:30.598347400,415.2662353515625
1906,00:01:30.647439500,415.2662353515625
1907,00:01:30.699585600,417.2681884765625
1908,00:01:30.749426900,419.2662353515625
1909,00:01:30.795426100,421.2681884765625
1910,00:01:30.846421800,423.2662353515625
1911,00:01:30.897422,423.2662353515625
1912,00:01:30.951416200,425.27406311035156
1913,00:01:30.997989100,427.2662353515625
1914,00:01:31.041382,429.2681884765625
1915,00:01:31.090686,429.2681884765625
1916,00:01:31.147404200,431.2662353515625
1917,00:01:31.195396100,433.27406311035156
1918,00:01:31.245394600,435.2662353515625
1919,00:01:31.295390600,437.2681884765625
1920,00:01:31.349393400,437.2681884765625
1921,00:01:31.423583800,439.2662353515625
1922,00:01:31.557392500,441.2681884765625
1923,00:01:31.609948200,443.2662353515625
1924,00:01:31.656775500,445.2681884765625
1925,00:01:31.704379800,445.2681884765625
1926,00:01:31.756360400,447.2662353515625
1927,00:01:31.805351700,449.2681884765625
1928,00:01:31.854612100,451.2662353515625
1929,00:01:31.896926900,453.2681884765625
1930,00:01:31.946347200,453.2681884765625
1931,00:01:31.998345400,455.2662353515625
1932,00:01:32.046441100,457.2681884765625
1933,00:01:32.105341700,459.2662353515625
1934,00:01:32.197337200,459.2662353515625
1935,00:01:32.255320600,461.2681884765625
1936,00:01:32.309322,463.2662353515625
1937,00:01:32.356897400,465.2681884765625
1938,00:01:32.407996100,467.2662353515625
1939,00:01:32.458307500,467.2662353515625
1940,00:01:32.504307500,469.2681884765625
1941,00:01:32.546405100,471.2662353515625
1942,00:01:32.596307900,473.27406311035156
1943,00:01:32.645295,475.2662353515625
1944,00:01:32.692484600,475.2662353515625
1945,00:01:32.737288500,477.28187561035156
1946,00:01:32.787297400,479.2662353515625
1947,00:01:32.839289,481.2681884765625
1948,00:01:32.887281400,481.2681884765625
1949,00:01:32.930857,483.2662353515625
1950,00:01:32.976651800,485.2681884765625
1951,00:01:33.025851800,487.2662353515625
1952,00:01:33.076275800,489.2681884765625
1953,00:01:33.123405800,489.2681884765625
1954,00:01:33.170261900,491.2662353515625
1955,00:01:33.219846300,493.2681884765625
1956,00:01:33.270591100,495.2662353515625
1957,00:01:33.316828600,497.2681884765625
1958,00:01:33.364440200,497.2681884765625
1959,00:01:33.416823700,499.2662353515625
1960,00:01:33.467245500,501.2681884765625
1961,00:01:33.514816200,503.2662353515625
1962,00:01:33.561237,503.2662353515625
1963,00:01:33.610810100,505.27406311035156
1964,00:01:33.659767,507.2662353515625
1965,00:01:33.709222600,509.2681884765625
1966,00:01:33.753781300,511.2662353515625
1967,00:01:33.798216600,511.2662353515625
1968,00:01:33.855793600,513.2740631103516
1969,00:01:33.907209300,515.2662353515625
1970,00:01:33.950757900,517.2818756103516
1971,00:01:33.997307200,519.2662353515625
1972,00:01:34.049199900,519.2662353515625
1973,00:01:34.100778500,521.2740631103516
1974,00:01:34.147773300,523.2662353515625
1975,00:01:34.191769200,525.2681884765625
1976,00:01:34.236769100,525.2681884765625
1977,00:01:34.284776500,527.2662353515625
1978,00:01:34.335761500,529.2681884765625
1979,00:01:34.383286500,531.2662353515625
1980,00:01:34.427481100,533.2740631103516
1981,00:01:34.477751100,533.2740631103516
1982,00:01:34.525683800,535.2662353515625
1983,00:01:34.572789400,537.2681884765625
1984,00:01:34.619741800,539.2662353515625
1985,00:01:34.669740,541.2681884765625
1986,00:01:34.719826200,541.2681884765625
1987,00:01:34.765727100,543.2662353515625
1988,00:01:34.810725500,545.2681884765625
1989,00:01:34.862120900,547.2662353515625
1990,00:01:34.914726100,547.2662353515625
1991,00:01:34.966134100,549.2681884765625
1992,00:01:35.011719700,551.2662353515625
1993,00:01:35.056129500,408.62764739990234
1994,00:01:35.116707200,410.6130676269531
1995,00:01:35.167760400,410.6130676269531
1996,00:01:35.213265200,412.6150207519531
1997,00:01:35.257111800,414.6130676269531
1998,00:01:35.308692800,416.6150207519531
1999,00:01:35.360692200,418.6130676269531
2000,00:01:35.406682900,418.6130676269531
