Total Objects, Sample Time,Memory Usage (MB)
3541,14:59:43.659785700,860.4679946899414
3542,14:59:43.707796400,862.4699478149414
3543,14:59:43.749805900,864.4679946899414
3544,14:59:43.793815600,868.4679946899414
3545,14:59:43.848828300,870.4699478149414
3546,14:59:43.907841400,872.4679946899414
3547,14:59:43.952851500,874.4836349487305
3548,14:59:43.996861300,876.4679946899414
3549,14:59:44.043871700,878.4699478149414
3550,14:59:44.101885300,880.4679946899414
3551,14:59:44.153896800,882.4699478149414
3552,14:59:44.197906400,884.4679946899414
3553,14:59:44.239916,888.4679946899414
3554,14:59:44.298294600,890.4699478149414
3555,14:59:44.354307,892.4679946899414
3556,14:59:44.397316600,894.4699478149414
3557,14:59:44.442326800,896.4679946899414
3558,14:59:44.486336500,898.4699478149414
3559,14:59:44.540348800,900.4679946899414
3560,14:59:44.594361,902.4699478149414
3561,14:59:44.637370600,904.4679946899414
3562,14:59:44.680380200,908.4679946899414
3563,14:59:44.738393300,910.4699478149414
3564,14:59:44.796406400,912.4679946899414
3565,14:59:44.840416800,914.4699478149414
3566,14:59:44.883425700,916.4679946899414
3567,14:59:44.932436800,918.4699478149414
3568,14:59:44.991449900,920.4679946899414
3569,14:59:45.043462,922.4758224487305
3570,14:59:45.086471300,924.4679946899414
3571,14:59:45.128480800,928.4679946899414
3572,14:59:45.189494100,930.4699478149414
3573,14:59:45.258509500,932.4679946899414
3574,14:59:45.303524,934.4699478149414
3575,14:59:45.345533400,936.4679946899414
3576,14:59:45.397545100,938.4699478149414
3577,14:59:45.458559,940.4679946899414
3578,14:59:45.503568900,942.4758224487305
3579,14:59:45.546578500,944.4679946899414
3580,14:59:45.594589300,948.4679946899414
3581,14:59:45.655603100,950.4699478149414
3582,14:59:45.703613900,952.4679946899414
3583,14:59:45.748623800,954.4699478149414
3584,14:59:45.791633400,956.4679946899414
3585,14:59:45.848646200,958.4699478149414
3586,14:59:45.904659200,960.4679946899414
3587,14:59:45.948668900,962.4836349487305
3588,14:59:45.993678800,964.4679946899414
3589,14:59:46.039688800,968.4679946899414
3590,14:59:46.096702100,970.4699478149414
3591,14:59:46.150714100,972.4679946899414
3592,14:59:46.193724100,974.4699478149414
3593,14:59:46.236733600,976.4679946899414
3594,14:59:46.292068,978.4699478149414
3595,14:59:46.348931500,980.4679946899414
3596,14:59:46.392940800,982.4699478149414
3597,14:59:46.434950400,984.4679946899414
3598,14:59:46.479960800,988.4679946899414
3599,14:59:46.534972900,990.4699478149414
3600,14:59:46.588819900,992.4679946899414
3601,14:59:46.633830100,994.4699478149414
3602,14:59:46.677840200,996.4679946899414
3603,14:59:46.739854,998.4699478149414
3604,14:59:46.793866,1000.4679946899414
3605,14:59:46.837876,1002.4699478149414
3606,14:59:46.880885900,1004.4679946899414
3607,14:59:46.923895300,1008.4679946899414
3608,14:59:46.983908800,1010.4699478149414
3609,14:59:47.037110600,1012.4679946899414
3610,14:59:47.082120600,1014.4699478149414
3611,14:59:47.124130100,1016.4679946899414
3612,14:59:47.186143500,1018.4699478149414
3613,14:59:47.241156300,1020.4679946899414
3614,14:59:47.284165900,1022.4758224487305
3615,14:59:47.327176,1024.4679946899414
3616,14:59:47.373185700,1028.4679946899414
3617,14:59:47.432199700,1030.4699478149414
3618,14:59:47.486211200,1032.4679946899414
3619,14:59:47.528220900,1034.4699478149414
3620,14:59:47.570230300,1036.4679946899414
3621,14:59:47.628243100,1038.4699478149414
3622,14:59:47.686256400,1040.4679946899414
3623,14:59:47.730266300,1042.4699478149414
3624,14:59:47.772275600,1044.4679946899414
3625,14:59:47.817286200,1048.4679946899414
3626,14:59:47.875299,1050.4699478149414
3627,14:59:47.928311,1052.4679946899414
3628,14:59:47.972320800,1054.4699478149414
3629,14:59:48.016330700,1056.4679946899414
3630,14:59:48.075343900,1058.4758224487305
3631,14:59:48.131356700,1060.4679946899414
3632,14:59:48.175366100,1062.4699478149414
3633,14:59:48.220376600,1064.4679946899414
3634,14:59:48.274389200,1068.4679946899414
3635,14:59:48.340288600,1070.4758224487305
3636,14:59:48.387299,1072.4679946899414
3637,14:59:48.431309,1074.4699478149414
3638,14:59:48.473318400,1076.4679946899414
3639,14:59:48.526923,1078.4699478149414
3640,14:59:48.581831800,1080.4679946899414
3641,14:59:48.627842,1082.4699478149414
3642,14:59:48.670851900,1084.4679946899414
3643,14:59:48.715862200,1086.4758224487305
3644,14:59:48.772241700,1090.4836349487305
3645,14:59:48.828253800,1092.4679946899414
3646,14:59:48.872263400,1094.4699478149414
3647,14:59:48.915273,1096.4679946899414
3648,14:59:48.976286900,1098.4699478149414
3649,14:59:49.032299700,1100.4679946899414
3650,14:59:49.075309100,1102.4699478149414
3651,14:59:49.120319100,1104.4679946899414
3652,14:59:49.169330200,1106.4758224487305
3653,14:59:49.226343,1110.4836349487305
3654,14:59:49.277354400,1112.4679946899414
3655,14:59:49.321364600,1114.4699478149414
3656,14:59:49.364382200,1116.4679946899414
3657,14:59:49.422395400,1118.4699478149414
