Total Objects, Sample Time,Memory Usage (MB)
699,14:56:35.135849300,213.26942443847656
700,14:56:35.200863900,214.78632354736328
701,14:56:35.281690800,217.26942443847656
702,14:56:35.347022800,218.78644561767578
703,14:56:35.411037,221.26942443847656
704,14:56:35.500312300,224.30109405517578
705,14:56:35.566327600,225.26942443847656
706,14:56:35.636342500,228.30107879638672
707,14:56:35.719361700,229.26942443847656
708,14:56:35.781375500,232.30886840820312
709,14:56:35.854392700,233.26942443847656
710,14:56:35.934409900,236.30127716064453
711,14:56:35.998424300,238.78623962402344
712,14:56:36.075441600,240.30118560791016
713,14:56:36.160460800,242.78620147705078
714,14:56:36.222512100,244.316650390625
715,14:56:36.299529100,246.78644561767578
716,14:56:36.376547200,248.30128479003906
717,14:56:36.437560600,250.78632354736328
718,14:56:36.516578200,252.30126953125
719,14:56:36.598596800,188.2726058959961
720,14:56:36.683615900,189.78858184814453
721,14:56:36.788639400,192.25390625
722,14:56:36.852653800,194.73614501953125
723,14:56:36.917668400,196.25386810302734
724,14:56:36.999687300,198.73614501953125
725,14:56:37.070702700,200.25383758544922
726,14:56:37.135717500,202.73614501953125
727,14:56:37.219736400,204.25970458984375
728,14:56:37.291200200,206.73614501953125
729,14:56:37.354235300,209.7696990966797
730,14:56:37.443772500,210.73614501953125
731,14:56:37.525791900,213.77548217773438
732,14:56:37.592807100,214.73614501953125
733,14:56:37.677826300,217.77547454833984
734,14:56:37.741840600,220.25387573242188
735,14:56:37.806855500,221.76961517333984
736,14:56:37.891874400,224.2543182373047
737,14:56:37.958889300,225.77786254882812
738,14:56:38.024904500,228.25383758544922
739,14:56:38.106922600,229.76963806152344
740,14:56:38.171937300,232.25383758544922
741,14:56:38.239952500,233.77054595947266
742,14:56:38.331973400,236.2538299560547
743,14:56:38.393987100,237.7695770263672
744,14:56:38.462840200,240.25971221923828
745,14:56:38.546869700,241.79106903076172
746,14:56:38.607883300,244.25383758544922
747,14:56:38.673898300,246.73614501953125
748,14:56:38.759917500,248.2616424560547
749,14:56:38.824932100,250.73614501953125
750,14:56:38.889946500,252.25384521484375
751,14:56:38.974966200,254.73614501953125
752,14:56:39.037980,257.76961517333984
753,14:56:39.100994,258.73614501953125
754,14:56:39.194015,198.1044464111328
755,14:56:39.266031400,199.22381591796875
756,14:56:39.337050600,202.2971649169922
757,14:56:39.414754500,204.6626434326172
758,14:56:39.476311400,206.09945678710938
759,14:56:39.548327800,208.6626968383789
760,14:56:39.635347200,210.09951782226562
761,14:56:39.703362700,212.6628189086914
762,14:56:39.779379800,214.09963989257812
763,14:56:39.854396500,216.6628189086914
764,14:56:39.914409800,218.09964752197266
765,14:56:39.994427800,220.67626953125
766,14:56:40.066444300,223.22381591796875
767,14:56:40.127457800,224.66259002685547
768,14:56:40.207137,227.22381591796875
769,14:56:40.283389900,228.66258239746094
770,14:56:40.347404500,231.22381591796875
771,14:56:40.431424100,232.66261291503906
772,14:56:40.499438600,235.22381591796875
773,14:56:40.560452200,238.0998764038086
774,14:56:40.640470500,239.22381591796875
775,14:56:40.713486600,242.09954071044922
776,14:56:40.775500800,243.22381591796875
777,14:56:40.857519200,246.09940338134766
778,14:56:40.927535,248.6626205444336
779,14:56:40.989548800,250.0994644165039
780,14:56:41.067566300,252.66261291503906
781,14:56:41.141583300,254.09942626953125
782,14:56:41.201596300,256.6626968383789
783,14:56:41.285615200,258.0995101928711
784,14:56:41.355630900,260.6626968383789
785,14:56:41.416644500,262.0995407104492
786,14:56:41.493662900,264.66258239746094
787,14:56:41.567454500,266.09940338134766
788,14:56:41.630468800,268.67626953125
789,14:56:41.711486700,271.22381591796875
790,14:56:41.783502900,272.66259002685547
791,14:56:41.844516700,275.22381591796875
792,14:56:41.923202300,276.66259765625
793,14:56:41.994218200,279.22381591796875
794,14:56:42.055231700,280.66261291503906
795,14:56:42.132249100,283.22381591796875
796,14:56:42.205265600,206.0174331665039
797,14:56:42.279281900,208.33453369140625
798,14:56:42.358332,211.6952362060547
799,14:56:42.427134,212.33453369140625
800,14:56:42.489147500,215.68734741210938
801,14:56:42.589170,216.33453369140625
802,14:56:42.665187600,219.6874008178711
803,14:56:42.728201800,222.01190185546875
804,14:56:42.813220100,223.68731689453125
805,14:56:42.877235200,226.01193237304688
806,14:56:42.941249500,227.6874237060547
807,14:56:43.026377500,230.01190185546875
808,14:56:43.090392,231.68731689453125
809,14:56:43.156407100,234.01201629638672
810,14:56:43.243047300,235.68743133544922
811,14:56:43.309061500,238.01189422607422
812,14:56:43.375076300,239.6877899169922
813,14:56:43.457094700,242.0177764892578
814,14:56:43.521109,243.6931915283203
815,14:56:43.588001300,246.01190185546875
816,14:56:43.672019800,248.33453369140625
817,14:56:43.744035900,251.68948364257812
818,14:56:43.833055700,252.33453369140625
819,14:56:43.930077700,255.6874237060547
820,14:56:43.995092300,258.0120162963867
821,14:56:44.081111200,259.68743896484375
822,14:56:44.151127300,262.0119094848633
823,14:56:44.213141300,263.68927001953125
824,14:56:44.292159400,266.01194763183594
825,14:56:44.366176400,267.7029800415039
826,14:56:44.430189600,270.0119400024414
827,14:56:44.522210700,271.68741607666016
828,14:56:44.590225900,274.02561950683594
829,14:56:44.650239500,275.7010726928711
830,14:56:44.732257900,278.0118942260742
831,14:56:44.803274100,279.6894836425781
832,14:56:44.866288500,282.01214599609375
833,14:56:44.957307900,283.6876754760742
834,14:56:45.052329200,212.90167999267578
835,14:56:45.144350900,215.2230224609375
836,14:56:45.230369800,216.89669036865234
837,14:56:45.302386800,219.2230224609375
838,14:56:45.389405600,220.8967056274414
839,14:56:45.460421800,223.2230224609375
840,14:56:45.521435100,226.5817413330078
841,14:56:45.601430600,227.2230224609375
842,14:56:45.673176100,230.5739288330078
843,14:56:45.734189800,232.9023895263672
844,14:56:45.811206900,234.5739288330078
845,14:56:45.885223500,236.8967514038086
846,14:56:45.949238200,238.5684051513672
847,14:56:46.030256400,240.8965301513672
848,14:56:46.101272200,242.5680923461914
849,14:56:46.167287200,244.89653778076172
850,14:56:46.250305800,246.5681915283203
851,14:56:46.321322,248.8966293334961
852,14:56:46.383382300,250.56819915771484
853,14:56:46.462402600,252.9102020263672
854,14:56:46.534419100,254.58181762695312
855,14:56:46.599433300,256.89652252197266
856,14:56:46.680451500,258.568115234375
857,14:56:46.761469500,260.89654541015625
858,14:56:46.837487,262.568115234375
859,14:56:46.926506600,264.89654541015625
860,14:56:46.993521500,267.2230224609375
861,14:56:47.062538,268.8965148925781
862,14:56:47.149538100,271.2230224609375
863,14:56:47.213552,274.5680923461914
864,14:56:47.292294200,275.2230224609375
865,14:56:47.369310600,278.57405853271484
866,14:56:47.431324600,279.2230224609375
867,14:56:47.499348200,282.58453369140625
868,14:56:47.586240300,284.8965148925781
869,14:56:47.664257700,286.56805419921875
870,14:56:47.760279400,222.51639556884766
871,14:56:47.843298,224.04627227783203
872,14:56:47.943321200,226.51134490966797
873,14:56:48.031340300,228.02560424804688
874,14:56:48.096354900,230.5172119140625
875,14:56:48.181374,232.03150939941406
876,14:56:48.255391100,234.51144409179688
877,14:56:48.319404900,236.02581787109375
878,14:56:48.402423600,238.51134490966797
879,14:56:48.475440100,240.0256118774414
880,14:56:48.539454400,242.51134490966797
881,14:56:48.623473400,244.99513244628906
882,14:56:48.694489400,246.5113983154297
883,14:56:48.755503,248.99513244628906
884,14:56:48.839522100,250.51158905029297
885,14:56:48.911538,252.99513244628906
886,14:56:48.977553,256.03340911865234
887,14:56:49.057570900,256.99513244628906
888,14:56:49.127586600,260.0256576538086
889,14:56:49.189720700,260.99513244628906
890,14:56:49.268738500,264.02562713623047
891,14:56:49.341754900,264.99513244628906
892,14:56:49.403768800,268.0256118774414
893,14:56:49.486787900,270.5113525390625
894,14:56:49.557803500,272.0256118774414
895,14:56:49.618816900,274.5114440917969
896,14:56:49.701835700,276.0257034301758
897,14:56:49.783854300,278.5113754272461
898,14:56:49.850869100,280.025634765625
899,14:56:49.937888900,229.12493133544922
900,14:56:50.012905600,231.53382110595703
901,14:56:50.088922700,233.1198501586914
902,14:56:50.172941600,235.51307678222656
903,14:56:50.235955900,237.1198272705078
904,14:56:50.310972700,239.51305389404297
905,14:56:50.386989900,241.11981964111328
906,14:56:50.453004900,243.5131607055664
907,14:56:50.527021200,246.3301010131836
908,14:56:50.605564600,247.5267562866211
909,14:56:50.665578400,250.31666564941406
910,14:56:50.734593600,251.5133056640625
911,14:56:50.814802400,254.31646728515625
912,14:56:50.881818100,255.92125701904297
913,14:56:50.964835600,258.3166198730469
914,14:56:51.039853,259.92125701904297
915,14:56:51.100866700,262.31653594970703
916,14:56:51.168882100,263.92125701904297
917,14:56:51.252910900,266.33204650878906
918,14:56:51.313924600,269.1198196411133
919,14:56:51.386941600,270.3164291381836
920,14:56:51.465959300,273.11986541748047
921,14:56:51.527973100,274.3164978027344
922,14:56:51.597148200,277.11983489990234
923,14:56:51.678006400,279.5131072998047
924,14:56:51.739020200,281.119873046875
925,14:56:51.809680,283.51317596435547
926,14:56:51.888698100,285.11981201171875
927,14:56:51.948711400,287.5150909423828
928,14:56:52.022397700,289.1198272705078
929,14:56:52.114417700,291.5209655761719
930,14:56:52.193435100,293.12078857421875
931,14:56:52.295458200,295.51399993896484
932,14:56:52.358472500,298.3164367675781
933,14:56:52.418485600,299.51305389404297
934,14:56:52.496503300,302.3164596557617
935,14:56:52.570744600,303.5140380859375
936,14:56:52.631758300,306.3165588378906
937,14:56:52.706777200,307.92125701904297
938,14:56:52.779912800,310.31649017333984
939,14:56:52.839926600,311.92125701904297
940,14:56:52.919945200,314.3203659057617
941,14:56:52.995962100,315.92125701904297
942,14:56:53.058976300,318.33204650878906
943,14:56:53.137994200,321.1199493408203
944,14:56:53.209009900,322.31664276123047
945,14:56:53.275024900,325.1198501586914
946,14:56:53.360044100,326.31649017333984
947,14:56:53.430059600,329.11983489990234
948,14:56:53.490073400,331.51334381103516
949,14:56:53.567090400,240.31581115722656
950,14:56:53.648108800,242.31084442138672
951,14:56:53.712123300,244.30835723876953
952,14:56:53.792141400,246.30835723876953
953,14:56:53.861156400,248.31387329101562
954,14:56:53.922170300,250.30908203125
955,14:56:53.998187500,252.3080291748047
956,14:56:54.073204100,254.3032684326172
957,14:56:54.134218,256.30799865722656
958,14:56:54.214235900,258.3032760620117
959,14:56:54.285251900,260.3080062866211
960,14:56:54.346264800,262.30323028564453
961,14:56:54.427284100,264.30799865722656
962,14:56:54.506301500,266.3031921386719
963,14:56:54.567315100,268.3138656616211
964,14:56:54.654334900,270.3091812133789
965,14:56:54.723350500,272.3080520629883
966,14:56:54.782363600,274.30328369140625
967,14:56:54.860381200,278.3033447265625
968,14:56:54.933397500,280.30799865722656
969,14:56:54.995411400,282.3034362792969
970,14:56:55.073429,284.3080368041992
971,14:56:55.149446,286.30323791503906
972,14:56:55.209459800,288.3080291748047
973,14:56:55.285476700,290.3033447265625
974,14:56:55.355492400,292.30799865722656
975,14:56:55.416506600,294.30323028564453
976,14:56:55.492523600,296.30799865722656
977,14:56:55.565539500,298.3031997680664
978,14:56:55.627553400,300.3138732910156
979,14:56:55.698590700,302.3091049194336
980,14:56:55.772227200,304.30799865722656
981,14:56:55.833240900,306.3051452636719
982,14:56:55.909258200,308.3080062866211
983,14:56:55.985275100,310.3034439086914
984,14:56:56.045288500,312.30824279785156
985,14:56:56.128307300,314.303466796875
986,14:56:56.197322600,316.30823516845703
987,14:56:56.260337,318.30560302734375
988,14:56:56.340354900,320.30802154541016
989,14:56:56.411370900,322.30802154541016
990,14:56:56.473017,324.30799102783203
991,14:56:56.554035600,326.30318450927734
992,14:56:56.624051200,330.3088607788086
993,14:56:56.686064900,332.3080368041992
994,14:56:56.765082800,334.30323791503906
995,14:56:56.835098500,251.56983947753906
996,14:56:56.909115,253.48650360107422
997,14:56:56.997134900,255.5623321533203
998,14:56:57.063149500,257.4787902832031
999,14:56:57.124163200,259.5623016357422
1000,14:56:57.201180700,261.49434661865234
